Patient_ID	Sample_ID	Cell_population	Cell_abundance
patient1	p1_t1	CL1	0
patient1	p1_t1	CL1_CL2	85
patient1	p1_t1	CL1_CL3	0
patient1	p1_t1	CL1_CL3_CL4	0
patient1	p1_t1	CL1_CL2_CL5	14
patient1	p1_t1	CL1_CL2_CL5_CL6	1
patient1	p1_t3	CL1	51
patient1	p1_t3	CL1_CL2	13
patient1	p1_t3	CL1_CL3	18
patient1	p1_t3	CL1_CL3_CL4	9
patient1	p1_t3	CL1_CL2_CL5	0
patient1	p1_t3	CL1_CL2_CL5_CL6	9
patient1	p1_t2	CL1	0
patient1	p1_t2	CL1_CL2	62
patient1	p1_t2	CL1_CL3	0
patient1	p1_t2	CL1_CL3_CL4	0
patient1	p1_t2	CL1_CL2_CL5	37
patient1	p1_t2	CL1_CL2_CL5_CL6	1
