Patient_ID	Sample_ID	Iteration	Cluster_ID	Abundance
patient2	p2_t1	0	1	6
patient2	p2_t1	0	2	44
patient2	p2_t1	0	3	0
patient2	p2_t1	0	4	31
patient2	p2_t1	0	5	1
patient2	p2_t1	0	6	18
patient2	p2_t1	1	1	0
patient2	p2_t1	1	2	84
patient2	p2_t1	1	3	0
patient2	p2_t1	1	4	0
patient2	p2_t1	1	5	1
patient2	p2_t1	1	6	15
patient2	p2_t1	2	1	0
patient2	p2_t1	2	2	50
patient2	p2_t1	2	3	0
patient2	p2_t1	2	4	34
patient2	p2_t1	2	5	1
patient2	p2_t1	2	6	15
patient2	p2_t1	3	1	0
patient2	p2_t1	3	2	50
patient2	p2_t1	3	3	1
patient2	p2_t1	3	4	30
patient2	p2_t1	3	5	1
patient2	p2_t1	3	6	18
patient2	p2_t1	4	1	3
patient2	p2_t1	4	2	47
patient2	p2_t1	4	3	0
patient2	p2_t1	4	4	33
patient2	p2_t1	4	5	1
patient2	p2_t1	4	6	16
patient2	p2_t1	5	1	0
patient2	p2_t1	5	2	50
patient2	p2_t1	5	3	0
patient2	p2_t1	5	4	33
patient2	p2_t1	5	5	1
patient2	p2_t1	5	6	16
patient2	p2_t1	6	1	0
patient2	p2_t1	6	2	52
patient2	p2_t1	6	3	0
patient2	p2_t1	6	4	32
patient2	p2_t1	6	5	1
patient2	p2_t1	6	6	15
patient2	p2_t1	7	1	0
patient2	p2_t1	7	2	50
patient2	p2_t1	7	3	0
patient2	p2_t1	7	4	33
patient2	p2_t1	7	5	1
patient2	p2_t1	7	6	16
patient2	p2_t1	8	1	0
patient2	p2_t1	8	2	74
patient2	p2_t1	8	3	0
patient2	p2_t1	8	4	10
patient2	p2_t1	8	5	1
patient2	p2_t1	8	6	15
patient2	p2_t1	9	1	0
patient2	p2_t1	9	2	50
patient2	p2_t1	9	3	0
patient2	p2_t1	9	4	34
patient2	p2_t1	9	5	1
patient2	p2_t1	9	6	15
patient2	p2_t1	10	1	5
patient2	p2_t1	10	2	45
patient2	p2_t1	10	3	0
patient2	p2_t1	10	4	32
patient2	p2_t1	10	5	1
patient2	p2_t1	10	6	17
patient2	p2_t1	11	1	0
patient2	p2_t1	11	2	85
patient2	p2_t1	11	3	0
patient2	p2_t1	11	4	0
patient2	p2_t1	11	5	1
patient2	p2_t1	11	6	14
patient2	p2_t1	12	1	0
patient2	p2_t1	12	2	50
patient2	p2_t1	12	3	0
patient2	p2_t1	12	4	29
patient2	p2_t1	12	5	1
patient2	p2_t1	12	6	20
patient2	p2_t1	13	1	22
patient2	p2_t1	13	2	29
patient2	p2_t1	13	3	0
patient2	p2_t1	13	4	32
patient2	p2_t1	13	5	1
patient2	p2_t1	13	6	16
patient2	p2_t1	14	1	11
patient2	p2_t1	14	2	39
patient2	p2_t1	14	3	1
patient2	p2_t1	14	4	29
patient2	p2_t1	14	5	1
patient2	p2_t1	14	6	19
patient2	p2_t1	15	1	0
patient2	p2_t1	15	2	75
patient2	p2_t1	15	3	0
patient2	p2_t1	15	4	6
patient2	p2_t1	15	5	1
patient2	p2_t1	15	6	18
patient2	p2_t1	16	1	0
patient2	p2_t1	16	2	67
patient2	p2_t1	16	3	0
patient2	p2_t1	16	4	16
patient2	p2_t1	16	5	1
patient2	p2_t1	16	6	16
patient2	p2_t1	17	1	7
patient2	p2_t1	17	2	44
patient2	p2_t1	17	3	0
patient2	p2_t1	17	4	35
patient2	p2_t1	17	5	1
patient2	p2_t1	17	6	13
patient2	p2_t1	18	1	0
patient2	p2_t1	18	2	50
patient2	p2_t1	18	3	0
patient2	p2_t1	18	4	33
patient2	p2_t1	18	5	1
patient2	p2_t1	18	6	16
patient2	p2_t1	19	1	19
patient2	p2_t1	19	2	32
patient2	p2_t1	19	3	0
patient2	p2_t1	19	4	32
patient2	p2_t1	19	5	1
patient2	p2_t1	19	6	16
patient2	p2_t1	20	1	0
patient2	p2_t1	20	2	69
patient2	p2_t1	20	3	0
patient2	p2_t1	20	4	13
patient2	p2_t1	20	5	1
patient2	p2_t1	20	6	17
patient2	p2_t1	21	1	0
patient2	p2_t1	21	2	50
patient2	p2_t1	21	3	0
patient2	p2_t1	21	4	33
patient2	p2_t1	21	5	1
patient2	p2_t1	21	6	16
patient2	p2_t1	22	1	0
patient2	p2_t1	22	2	62
patient2	p2_t1	22	3	0
patient2	p2_t1	22	4	23
patient2	p2_t1	22	5	1
patient2	p2_t1	22	6	14
patient2	p2_t1	23	1	0
patient2	p2_t1	23	2	99
patient2	p2_t1	23	3	0
patient2	p2_t1	23	4	0
patient2	p2_t1	23	5	1
patient2	p2_t1	23	6	0
patient2	p2_t1	24	1	0
patient2	p2_t1	24	2	66
patient2	p2_t1	24	3	0
patient2	p2_t1	24	4	16
patient2	p2_t1	24	5	1
patient2	p2_t1	24	6	17
patient2	p2_t1	25	1	6
patient2	p2_t1	25	2	44
patient2	p2_t1	25	3	0
patient2	p2_t1	25	4	31
patient2	p2_t1	25	5	1
patient2	p2_t1	25	6	18
patient2	p2_t1	26	1	0
patient2	p2_t1	26	2	50
patient2	p2_t1	26	3	0
patient2	p2_t1	26	4	35
patient2	p2_t1	26	5	1
patient2	p2_t1	26	6	14
patient2	p2_t1	27	1	0
patient2	p2_t1	27	2	72
patient2	p2_t1	27	3	0
patient2	p2_t1	27	4	11
patient2	p2_t1	27	5	1
patient2	p2_t1	27	6	16
patient2	p2_t1	28	1	16
patient2	p2_t1	28	2	34
patient2	p2_t1	28	3	0
patient2	p2_t1	28	4	33
patient2	p2_t1	28	5	1
patient2	p2_t1	28	6	16
patient2	p2_t1	29	1	2
patient2	p2_t1	29	2	48
patient2	p2_t1	29	3	0
patient2	p2_t1	29	4	34
patient2	p2_t1	29	5	1
patient2	p2_t1	29	6	15
patient2	p2_t1	30	1	0
patient2	p2_t1	30	2	56
patient2	p2_t1	30	3	0
patient2	p2_t1	30	4	25
patient2	p2_t1	30	5	1
patient2	p2_t1	30	6	18
patient2	p2_t1	31	1	0
patient2	p2_t1	31	2	65
patient2	p2_t1	31	3	0
patient2	p2_t1	31	4	18
patient2	p2_t1	31	5	1
patient2	p2_t1	31	6	16
patient2	p2_t1	32	1	10
patient2	p2_t1	32	2	40
patient2	p2_t1	32	3	1
patient2	p2_t1	32	4	31
patient2	p2_t1	32	5	1
patient2	p2_t1	32	6	17
patient2	p2_t1	33	1	0
patient2	p2_t1	33	2	50
patient2	p2_t1	33	3	1
patient2	p2_t1	33	4	34
patient2	p2_t1	33	5	1
patient2	p2_t1	33	6	14
patient2	p2_t1	34	1	3
patient2	p2_t1	34	2	47
patient2	p2_t1	34	3	0
patient2	p2_t1	34	4	35
patient2	p2_t1	34	5	1
patient2	p2_t1	34	6	14
patient2	p2_t1	35	1	5
patient2	p2_t1	35	2	45
patient2	p2_t1	35	3	0
patient2	p2_t1	35	4	33
patient2	p2_t1	35	5	1
patient2	p2_t1	35	6	16
patient2	p2_t1	36	1	0
patient2	p2_t1	36	2	51
patient2	p2_t1	36	3	0
patient2	p2_t1	36	4	31
patient2	p2_t1	36	5	1
patient2	p2_t1	36	6	17
patient2	p2_t1	37	1	0
patient2	p2_t1	37	2	50
patient2	p2_t1	37	3	0
patient2	p2_t1	37	4	34
patient2	p2_t1	37	5	1
patient2	p2_t1	37	6	15
patient2	p2_t1	38	1	0
patient2	p2_t1	38	2	78
patient2	p2_t1	38	3	0
patient2	p2_t1	38	4	4
patient2	p2_t1	38	5	1
patient2	p2_t1	38	6	17
patient2	p2_t1	39	1	1
patient2	p2_t1	39	2	49
patient2	p2_t1	39	3	0
patient2	p2_t1	39	4	33
patient2	p2_t1	39	5	1
patient2	p2_t1	39	6	16
patient2	p2_t1	40	1	0
patient2	p2_t1	40	2	50
patient2	p2_t1	40	3	0
patient2	p2_t1	40	4	32
patient2	p2_t1	40	5	1
patient2	p2_t1	40	6	17
patient2	p2_t1	41	1	0
patient2	p2_t1	41	2	99
patient2	p2_t1	41	3	0
patient2	p2_t1	41	4	0
patient2	p2_t1	41	5	1
patient2	p2_t1	41	6	0
patient2	p2_t1	42	1	0
patient2	p2_t1	42	2	53
patient2	p2_t1	42	3	0
patient2	p2_t1	42	4	31
patient2	p2_t1	42	5	1
patient2	p2_t1	42	6	15
patient2	p2_t1	43	1	0
patient2	p2_t1	43	2	76
patient2	p2_t1	43	3	0
patient2	p2_t1	43	4	8
patient2	p2_t1	43	5	1
patient2	p2_t1	43	6	15
patient2	p2_t1	44	1	0
patient2	p2_t1	44	2	53
patient2	p2_t1	44	3	0
patient2	p2_t1	44	4	28
patient2	p2_t1	44	5	1
patient2	p2_t1	44	6	18
patient2	p2_t1	45	1	8
patient2	p2_t1	45	2	44
patient2	p2_t1	45	3	0
patient2	p2_t1	45	4	32
patient2	p2_t1	45	5	1
patient2	p2_t1	45	6	15
patient2	p2_t1	46	1	0
patient2	p2_t1	46	2	50
patient2	p2_t1	46	3	1
patient2	p2_t1	46	4	32
patient2	p2_t1	46	5	1
patient2	p2_t1	46	6	16
patient2	p2_t1	47	1	6
patient2	p2_t1	47	2	44
patient2	p2_t1	47	3	0
patient2	p2_t1	47	4	32
patient2	p2_t1	47	5	1
patient2	p2_t1	47	6	17
patient2	p2_t1	48	1	0
patient2	p2_t1	48	2	75
patient2	p2_t1	48	3	0
patient2	p2_t1	48	4	8
patient2	p2_t1	48	5	1
patient2	p2_t1	48	6	16
patient2	p2_t1	49	1	0
patient2	p2_t1	49	2	52
patient2	p2_t1	49	3	0
patient2	p2_t1	49	4	33
patient2	p2_t1	49	5	1
patient2	p2_t1	49	6	14
patient2	p2_t1	50	1	0
patient2	p2_t1	50	2	50
patient2	p2_t1	50	3	0
patient2	p2_t1	50	4	35
patient2	p2_t1	50	5	1
patient2	p2_t1	50	6	14
patient2	p2_t1	51	1	0
patient2	p2_t1	51	2	50
patient2	p2_t1	51	3	0
patient2	p2_t1	51	4	32
patient2	p2_t1	51	5	1
patient2	p2_t1	51	6	17
patient2	p2_t1	52	1	6
patient2	p2_t1	52	2	44
patient2	p2_t1	52	3	0
patient2	p2_t1	52	4	33
patient2	p2_t1	52	5	1
patient2	p2_t1	52	6	16
patient2	p2_t1	53	1	0
patient2	p2_t1	53	2	56
patient2	p2_t1	53	3	0
patient2	p2_t1	53	4	28
patient2	p2_t1	53	5	1
patient2	p2_t1	53	6	15
patient2	p2_t1	54	1	0
patient2	p2_t1	54	2	78
patient2	p2_t1	54	3	0
patient2	p2_t1	54	4	7
patient2	p2_t1	54	5	1
patient2	p2_t1	54	6	14
patient2	p2_t1	55	1	0
patient2	p2_t1	55	2	50
patient2	p2_t1	55	3	0
patient2	p2_t1	55	4	31
patient2	p2_t1	55	5	1
patient2	p2_t1	55	6	18
patient2	p2_t1	56	1	0
patient2	p2_t1	56	2	85
patient2	p2_t1	56	3	0
patient2	p2_t1	56	4	0
patient2	p2_t1	56	5	1
patient2	p2_t1	56	6	14
patient2	p2_t1	57	1	0
patient2	p2_t1	57	2	50
patient2	p2_t1	57	3	0
patient2	p2_t1	57	4	34
patient2	p2_t1	57	5	1
patient2	p2_t1	57	6	15
patient2	p2_t1	58	1	0
patient2	p2_t1	58	2	50
patient2	p2_t1	58	3	0
patient2	p2_t1	58	4	30
patient2	p2_t1	58	5	1
patient2	p2_t1	58	6	19
patient2	p2_t1	59	1	2
patient2	p2_t1	59	2	48
patient2	p2_t1	59	3	0
patient2	p2_t1	59	4	33
patient2	p2_t1	59	5	1
patient2	p2_t1	59	6	16
patient2	p2_t1	60	1	0
patient2	p2_t1	60	2	54
patient2	p2_t1	60	3	0
patient2	p2_t1	60	4	28
patient2	p2_t1	60	5	1
patient2	p2_t1	60	6	17
patient2	p2_t1	61	1	16
patient2	p2_t1	61	2	34
patient2	p2_t1	61	3	0
patient2	p2_t1	61	4	32
patient2	p2_t1	61	5	1
patient2	p2_t1	61	6	17
patient2	p2_t1	62	1	0
patient2	p2_t1	62	2	50
patient2	p2_t1	62	3	0
patient2	p2_t1	62	4	36
patient2	p2_t1	62	5	1
patient2	p2_t1	62	6	13
patient2	p2_t1	63	1	0
patient2	p2_t1	63	2	51
patient2	p2_t1	63	3	0
patient2	p2_t1	63	4	30
patient2	p2_t1	63	5	1
patient2	p2_t1	63	6	18
patient2	p2_t1	64	1	3
patient2	p2_t1	64	2	47
patient2	p2_t1	64	3	0
patient2	p2_t1	64	4	34
patient2	p2_t1	64	5	1
patient2	p2_t1	64	6	15
patient2	p2_t1	65	1	0
patient2	p2_t1	65	2	50
patient2	p2_t1	65	3	0
patient2	p2_t1	65	4	33
patient2	p2_t1	65	5	1
patient2	p2_t1	65	6	16
patient2	p2_t1	66	1	0
patient2	p2_t1	66	2	70
patient2	p2_t1	66	3	0
patient2	p2_t1	66	4	15
patient2	p2_t1	66	5	1
patient2	p2_t1	66	6	14
patient2	p2_t1	67	1	0
patient2	p2_t1	67	2	50
patient2	p2_t1	67	3	0
patient2	p2_t1	67	4	31
patient2	p2_t1	67	5	1
patient2	p2_t1	67	6	18
patient2	p2_t1	68	1	3
patient2	p2_t1	68	2	47
patient2	p2_t1	68	3	0
patient2	p2_t1	68	4	34
patient2	p2_t1	68	5	1
patient2	p2_t1	68	6	15
patient2	p2_t1	69	1	0
patient2	p2_t1	69	2	50
patient2	p2_t1	69	3	0
patient2	p2_t1	69	4	33
patient2	p2_t1	69	5	1
patient2	p2_t1	69	6	16
patient2	p2_t1	70	1	0
patient2	p2_t1	70	2	71
patient2	p2_t1	70	3	0
patient2	p2_t1	70	4	13
patient2	p2_t1	70	5	1
patient2	p2_t1	70	6	15
patient2	p2_t1	71	1	0
patient2	p2_t1	71	2	50
patient2	p2_t1	71	3	0
patient2	p2_t1	71	4	32
patient2	p2_t1	71	5	1
patient2	p2_t1	71	6	17
patient2	p2_t1	72	1	0
patient2	p2_t1	72	2	73
patient2	p2_t1	72	3	0
patient2	p2_t1	72	4	10
patient2	p2_t1	72	5	1
patient2	p2_t1	72	6	16
patient2	p2_t1	73	1	0
patient2	p2_t1	73	2	51
patient2	p2_t1	73	3	0
patient2	p2_t1	73	4	29
patient2	p2_t1	73	5	1
patient2	p2_t1	73	6	19
patient2	p2_t1	74	1	2
patient2	p2_t1	74	2	48
patient2	p2_t1	74	3	0
patient2	p2_t1	74	4	34
patient2	p2_t1	74	5	1
patient2	p2_t1	74	6	15
patient2	p2_t1	75	1	0
patient2	p2_t1	75	2	50
patient2	p2_t1	75	3	0
patient2	p2_t1	75	4	33
patient2	p2_t1	75	5	1
patient2	p2_t1	75	6	16
patient2	p2_t1	76	1	0
patient2	p2_t1	76	2	51
patient2	p2_t1	76	3	0
patient2	p2_t1	76	4	33
patient2	p2_t1	76	5	1
patient2	p2_t1	76	6	15
patient2	p2_t1	77	1	0
patient2	p2_t1	77	2	50
patient2	p2_t1	77	3	0
patient2	p2_t1	77	4	32
patient2	p2_t1	77	5	1
patient2	p2_t1	77	6	17
patient2	p2_t1	78	1	7
patient2	p2_t1	78	2	44
patient2	p2_t1	78	3	0
patient2	p2_t1	78	4	33
patient2	p2_t1	78	5	1
patient2	p2_t1	78	6	15
patient2	p2_t1	79	1	0
patient2	p2_t1	79	2	52
patient2	p2_t1	79	3	0
patient2	p2_t1	79	4	31
patient2	p2_t1	79	5	1
patient2	p2_t1	79	6	16
patient2	p2_t1	80	1	0
patient2	p2_t1	80	2	55
patient2	p2_t1	80	3	0
patient2	p2_t1	80	4	26
patient2	p2_t1	80	5	1
patient2	p2_t1	80	6	18
patient2	p2_t1	81	1	6
patient2	p2_t1	81	2	44
patient2	p2_t1	81	3	0
patient2	p2_t1	81	4	34
patient2	p2_t1	81	5	1
patient2	p2_t1	81	6	15
patient2	p2_t1	82	1	0
patient2	p2_t1	82	2	50
patient2	p2_t1	82	3	0
patient2	p2_t1	82	4	33
patient2	p2_t1	82	5	1
patient2	p2_t1	82	6	16
patient2	p2_t1	83	1	0
patient2	p2_t1	83	2	70
patient2	p2_t1	83	3	0
patient2	p2_t1	83	4	13
patient2	p2_t1	83	5	1
patient2	p2_t1	83	6	16
patient2	p2_t1	84	1	0
patient2	p2_t1	84	2	90
patient2	p2_t1	84	3	0
patient2	p2_t1	84	4	0
patient2	p2_t1	84	5	1
patient2	p2_t1	84	6	9
patient2	p2_t1	85	1	0
patient2	p2_t1	85	2	50
patient2	p2_t1	85	3	0
patient2	p2_t1	85	4	30
patient2	p2_t1	85	5	1
patient2	p2_t1	85	6	19
patient2	p2_t1	86	1	4
patient2	p2_t1	86	2	46
patient2	p2_t1	86	3	0
patient2	p2_t1	86	4	31
patient2	p2_t1	86	5	1
patient2	p2_t1	86	6	18
patient2	p2_t1	87	1	0
patient2	p2_t1	87	2	84
patient2	p2_t1	87	3	0
patient2	p2_t1	87	4	0
patient2	p2_t1	87	5	1
patient2	p2_t1	87	6	15
patient2	p2_t1	88	1	0
patient2	p2_t1	88	2	50
patient2	p2_t1	88	3	0
patient2	p2_t1	88	4	33
patient2	p2_t1	88	5	1
patient2	p2_t1	88	6	16
patient2	p2_t1	89	1	0
patient2	p2_t1	89	2	84
patient2	p2_t1	89	3	0
patient2	p2_t1	89	4	0
patient2	p2_t1	89	5	1
patient2	p2_t1	89	6	15
patient2	p2_t1	90	1	5
patient2	p2_t1	90	2	47
patient2	p2_t1	90	3	0
patient2	p2_t1	90	4	33
patient2	p2_t1	90	5	1
patient2	p2_t1	90	6	14
patient2	p2_t1	91	1	0
patient2	p2_t1	91	2	80
patient2	p2_t1	91	3	0
patient2	p2_t1	91	4	2
patient2	p2_t1	91	5	1
patient2	p2_t1	91	6	17
patient2	p2_t1	92	1	0
patient2	p2_t1	92	2	50
patient2	p2_t1	92	3	0
patient2	p2_t1	92	4	32
patient2	p2_t1	92	5	1
patient2	p2_t1	92	6	17
patient2	p2_t1	93	1	0
patient2	p2_t1	93	2	50
patient2	p2_t1	93	3	0
patient2	p2_t1	93	4	33
patient2	p2_t1	93	5	1
patient2	p2_t1	93	6	16
patient2	p2_t1	94	1	0
patient2	p2_t1	94	2	50
patient2	p2_t1	94	3	0
patient2	p2_t1	94	4	32
patient2	p2_t1	94	5	1
patient2	p2_t1	94	6	17
patient2	p2_t1	95	1	0
patient2	p2_t1	95	2	93
patient2	p2_t1	95	3	0
patient2	p2_t1	95	4	0
patient2	p2_t1	95	5	1
patient2	p2_t1	95	6	6
patient2	p2_t1	96	1	1
patient2	p2_t1	96	2	50
patient2	p2_t1	96	3	0
patient2	p2_t1	96	4	32
patient2	p2_t1	96	5	1
patient2	p2_t1	96	6	16
patient2	p2_t1	97	1	0
patient2	p2_t1	97	2	50
patient2	p2_t1	97	3	0
patient2	p2_t1	97	4	35
patient2	p2_t1	97	5	1
patient2	p2_t1	97	6	14
patient2	p2_t1	98	1	0
patient2	p2_t1	98	2	52
patient2	p2_t1	98	3	0
patient2	p2_t1	98	4	31
patient2	p2_t1	98	5	1
patient2	p2_t1	98	6	16
patient2	p2_t1	99	1	0
patient2	p2_t1	99	2	85
patient2	p2_t1	99	3	0
patient2	p2_t1	99	4	0
patient2	p2_t1	99	5	1
