Patient_ID	Sample_ID	Iteration	Cluster_ID	Abundance
patient2	p2_t1	99	6	14
patient2	p2_t2	0	1	0
patient2	p2_t2	0	2	78
patient2	p2_t2	0	3	0
patient2	p2_t2	0	4	0
patient2	p2_t2	0	5	13
patient2	p2_t2	0	6	9
patient2	p2_t2	1	1	0
patient2	p2_t2	1	2	67
patient2	p2_t2	1	3	0
patient2	p2_t2	1	4	7
patient2	p2_t2	1	5	13
patient2	p2_t2	1	6	13
patient2	p2_t2	2	1	0
patient2	p2_t2	2	2	62
patient2	p2_t2	2	3	0
patient2	p2_t2	2	4	12
patient2	p2_t2	2	5	13
patient2	p2_t2	2	6	13
patient2	p2_t2	3	1	0
patient2	p2_t2	3	2	76
patient2	p2_t2	3	3	0
patient2	p2_t2	3	4	0
patient2	p2_t2	3	5	13
patient2	p2_t2	3	6	11
patient2	p2_t2	4	1	0
patient2	p2_t2	4	2	10
patient2	p2_t2	4	3	38
patient2	p2_t2	4	4	26
patient2	p2_t2	4	5	13
patient2	p2_t2	4	6	13
patient2	p2_t2	5	1	0
patient2	p2_t2	5	2	7
patient2	p2_t2	5	3	40
patient2	p2_t2	5	4	27
patient2	p2_t2	5	5	13
patient2	p2_t2	5	6	13
patient2	p2_t2	6	1	0
patient2	p2_t2	6	2	9
patient2	p2_t2	6	3	39
patient2	p2_t2	6	4	26
patient2	p2_t2	6	5	13
patient2	p2_t2	6	6	13
patient2	p2_t2	7	1	0
patient2	p2_t2	7	2	67
patient2	p2_t2	7	3	0
patient2	p2_t2	7	4	7
patient2	p2_t2	7	5	13
patient2	p2_t2	7	6	13
patient2	p2_t2	8	1	0
patient2	p2_t2	8	2	8
patient2	p2_t2	8	3	40
patient2	p2_t2	8	4	26
patient2	p2_t2	8	5	13
patient2	p2_t2	8	6	13
patient2	p2_t2	9	1	0
patient2	p2_t2	9	2	13
patient2	p2_t2	9	3	35
patient2	p2_t2	9	4	26
patient2	p2_t2	9	5	13
patient2	p2_t2	9	6	13
patient2	p2_t2	10	1	0
patient2	p2_t2	10	2	5
patient2	p2_t2	10	3	45
patient2	p2_t2	10	4	24
patient2	p2_t2	10	5	13
patient2	p2_t2	10	6	13
patient2	p2_t2	11	1	0
patient2	p2_t2	11	2	9
patient2	p2_t2	11	3	40
patient2	p2_t2	11	4	25
patient2	p2_t2	11	5	13
patient2	p2_t2	11	6	13
patient2	p2_t2	12	1	0
patient2	p2_t2	12	2	8
patient2	p2_t2	12	3	40
patient2	p2_t2	12	4	26
patient2	p2_t2	12	5	13
patient2	p2_t2	12	6	13
patient2	p2_t2	13	1	0
patient2	p2_t2	13	2	65
patient2	p2_t2	13	3	0
patient2	p2_t2	13	4	9
patient2	p2_t2	13	5	13
patient2	p2_t2	13	6	13
patient2	p2_t2	14	1	0
patient2	p2_t2	14	2	80
patient2	p2_t2	14	3	0
patient2	p2_t2	14	4	0
patient2	p2_t2	14	5	13
patient2	p2_t2	14	6	7
patient2	p2_t2	15	1	0
patient2	p2_t2	15	2	11
patient2	p2_t2	15	3	37
patient2	p2_t2	15	4	26
patient2	p2_t2	15	5	13
patient2	p2_t2	15	6	13
patient2	p2_t2	16	1	0
patient2	p2_t2	16	2	9
patient2	p2_t2	16	3	41
patient2	p2_t2	16	4	24
patient2	p2_t2	16	5	13
patient2	p2_t2	16	6	13
patient2	p2_t2	17	1	0
patient2	p2_t2	17	2	11
patient2	p2_t2	17	3	39
patient2	p2_t2	17	4	24
patient2	p2_t2	17	5	13
patient2	p2_t2	17	6	13
patient2	p2_t2	18	1	0
patient2	p2_t2	18	2	85
patient2	p2_t2	18	3	0
patient2	p2_t2	18	4	0
patient2	p2_t2	18	5	13
patient2	p2_t2	18	6	2
patient2	p2_t2	19	1	0
patient2	p2_t2	19	2	46
patient2	p2_t2	19	3	4
patient2	p2_t2	19	4	24
patient2	p2_t2	19	5	13
patient2	p2_t2	19	6	13
patient2	p2_t2	20	1	0
patient2	p2_t2	20	2	9
patient2	p2_t2	20	3	38
patient2	p2_t2	20	4	27
patient2	p2_t2	20	5	13
patient2	p2_t2	20	6	13
patient2	p2_t2	21	1	0
patient2	p2_t2	21	2	7
patient2	p2_t2	21	3	41
patient2	p2_t2	21	4	26
patient2	p2_t2	21	5	13
patient2	p2_t2	21	6	13
patient2	p2_t2	22	1	0
patient2	p2_t2	22	2	83
patient2	p2_t2	22	3	0
patient2	p2_t2	22	4	0
patient2	p2_t2	22	5	13
patient2	p2_t2	22	6	4
patient2	p2_t2	23	1	0
patient2	p2_t2	23	2	11
patient2	p2_t2	23	3	37
patient2	p2_t2	23	4	26
patient2	p2_t2	23	5	13
patient2	p2_t2	23	6	13
patient2	p2_t2	24	1	0
patient2	p2_t2	24	2	15
patient2	p2_t2	24	3	34
patient2	p2_t2	24	4	25
patient2	p2_t2	24	5	13
patient2	p2_t2	24	6	13
patient2	p2_t2	25	1	0
patient2	p2_t2	25	2	15
patient2	p2_t2	25	3	34
patient2	p2_t2	25	4	25
patient2	p2_t2	25	5	13
patient2	p2_t2	25	6	13
patient2	p2_t2	26	1	0
patient2	p2_t2	26	2	84
patient2	p2_t2	26	3	0
patient2	p2_t2	26	4	0
patient2	p2_t2	26	5	13
patient2	p2_t2	26	6	3
patient2	p2_t2	27	1	0
patient2	p2_t2	27	2	9
patient2	p2_t2	27	3	39
patient2	p2_t2	27	4	26
patient2	p2_t2	27	5	13
patient2	p2_t2	27	6	13
patient2	p2_t2	28	1	0
patient2	p2_t2	28	2	8
patient2	p2_t2	28	3	42
patient2	p2_t2	28	4	24
patient2	p2_t2	28	5	13
patient2	p2_t2	28	6	13
patient2	p2_t2	29	1	0
patient2	p2_t2	29	2	9
patient2	p2_t2	29	3	40
patient2	p2_t2	29	4	25
patient2	p2_t2	29	5	13
patient2	p2_t2	29	6	13
patient2	p2_t2	30	1	0
patient2	p2_t2	30	2	86
patient2	p2_t2	30	3	0
patient2	p2_t2	30	4	0
patient2	p2_t2	30	5	13
patient2	p2_t2	30	6	1
patient2	p2_t2	31	1	0
patient2	p2_t2	31	2	7
patient2	p2_t2	31	3	41
patient2	p2_t2	31	4	26
patient2	p2_t2	31	5	13
patient2	p2_t2	31	6	13
patient2	p2_t2	32	1	0
patient2	p2_t2	32	2	19
patient2	p2_t2	32	3	29
patient2	p2_t2	32	4	26
patient2	p2_t2	32	5	13
patient2	p2_t2	32	6	13
patient2	p2_t2	33	1	0
patient2	p2_t2	33	2	10
patient2	p2_t2	33	3	40
patient2	p2_t2	33	4	24
patient2	p2_t2	33	5	13
patient2	p2_t2	33	6	13
patient2	p2_t2	34	1	0
patient2	p2_t2	34	2	60
patient2	p2_t2	34	3	0
patient2	p2_t2	34	4	14
patient2	p2_t2	34	5	13
patient2	p2_t2	34	6	13
patient2	p2_t2	35	1	0
patient2	p2_t2	35	2	10
patient2	p2_t2	35	3	38
patient2	p2_t2	35	4	26
patient2	p2_t2	35	5	13
patient2	p2_t2	35	6	13
patient2	p2_t2	36	1	0
patient2	p2_t2	36	2	69
patient2	p2_t2	36	3	0
patient2	p2_t2	36	4	5
patient2	p2_t2	36	5	13
patient2	p2_t2	36	6	13
patient2	p2_t2	37	1	0
patient2	p2_t2	37	2	8
patient2	p2_t2	37	3	41
patient2	p2_t2	37	4	25
patient2	p2_t2	37	5	13
patient2	p2_t2	37	6	13
patient2	p2_t2	38	1	0
patient2	p2_t2	38	2	52
patient2	p2_t2	38	3	0
patient2	p2_t2	38	4	22
patient2	p2_t2	38	5	13
patient2	p2_t2	38	6	13
patient2	p2_t2	39	1	0
patient2	p2_t2	39	2	83
patient2	p2_t2	39	3	0
patient2	p2_t2	39	4	0
patient2	p2_t2	39	5	13
patient2	p2_t2	39	6	4
patient2	p2_t2	40	1	0
patient2	p2_t2	40	2	10
patient2	p2_t2	40	3	37
patient2	p2_t2	40	4	27
patient2	p2_t2	40	5	13
patient2	p2_t2	40	6	13
patient2	p2_t2	41	1	0
patient2	p2_t2	41	2	12
patient2	p2_t2	41	3	34
patient2	p2_t2	41	4	28
patient2	p2_t2	41	5	13
patient2	p2_t2	41	6	13
patient2	p2_t2	42	1	0
patient2	p2_t2	42	2	67
patient2	p2_t2	42	3	0
patient2	p2_t2	42	4	7
patient2	p2_t2	42	5	13
patient2	p2_t2	42	6	13
patient2	p2_t2	43	1	0
patient2	p2_t2	43	2	11
patient2	p2_t2	43	3	38
patient2	p2_t2	43	4	25
patient2	p2_t2	43	5	13
patient2	p2_t2	43	6	13
patient2	p2_t2	44	1	0
patient2	p2_t2	44	2	68
patient2	p2_t2	44	3	0
patient2	p2_t2	44	4	6
patient2	p2_t2	44	5	13
patient2	p2_t2	44	6	13
patient2	p2_t2	45	1	0
patient2	p2_t2	45	2	75
patient2	p2_t2	45	3	0
patient2	p2_t2	45	4	0
patient2	p2_t2	45	5	13
patient2	p2_t2	45	6	12
patient2	p2_t2	46	1	0
patient2	p2_t2	46	2	14
patient2	p2_t2	46	3	34
patient2	p2_t2	46	4	26
patient2	p2_t2	46	5	13
patient2	p2_t2	46	6	13
patient2	p2_t2	47	1	0
patient2	p2_t2	47	2	80
patient2	p2_t2	47	3	0
patient2	p2_t2	47	4	0
patient2	p2_t2	47	5	13
patient2	p2_t2	47	6	7
patient2	p2_t2	48	1	0
patient2	p2_t2	48	2	66
patient2	p2_t2	48	3	0
patient2	p2_t2	48	4	8
patient2	p2_t2	48	5	13
patient2	p2_t2	48	6	13
patient2	p2_t2	49	1	0
patient2	p2_t2	49	2	67
patient2	p2_t2	49	3	0
patient2	p2_t2	49	4	7
patient2	p2_t2	49	5	13
patient2	p2_t2	49	6	13
patient2	p2_t2	50	1	0
patient2	p2_t2	50	2	8
patient2	p2_t2	50	3	41
patient2	p2_t2	50	4	25
patient2	p2_t2	50	5	13
patient2	p2_t2	50	6	13
patient2	p2_t2	51	1	0
patient2	p2_t2	51	2	11
patient2	p2_t2	51	3	37
patient2	p2_t2	51	4	26
patient2	p2_t2	51	5	13
patient2	p2_t2	51	6	13
patient2	p2_t2	52	1	0
patient2	p2_t2	52	2	8
patient2	p2_t2	52	3	39
patient2	p2_t2	52	4	27
patient2	p2_t2	52	5	13
patient2	p2_t2	52	6	13
patient2	p2_t2	53	1	0
patient2	p2_t2	53	2	15
patient2	p2_t2	53	3	33
patient2	p2_t2	53	4	26
patient2	p2_t2	53	5	13
patient2	p2_t2	53	6	13
patient2	p2_t2	54	1	0
patient2	p2_t2	54	2	7
patient2	p2_t2	54	3	42
patient2	p2_t2	54	4	25
patient2	p2_t2	54	5	13
patient2	p2_t2	54	6	13
patient2	p2_t2	55	1	0
patient2	p2_t2	55	2	83
patient2	p2_t2	55	3	0
patient2	p2_t2	55	4	0
patient2	p2_t2	55	5	13
patient2	p2_t2	55	6	4
patient2	p2_t2	56	1	0
patient2	p2_t2	56	2	12
patient2	p2_t2	56	3	37
patient2	p2_t2	56	4	25
patient2	p2_t2	56	5	13
patient2	p2_t2	56	6	13
patient2	p2_t2	57	1	0
patient2	p2_t2	57	2	60
patient2	p2_t2	57	3	0
patient2	p2_t2	57	4	14
patient2	p2_t2	57	5	13
patient2	p2_t2	57	6	13
patient2	p2_t2	58	1	0
patient2	p2_t2	58	2	7
patient2	p2_t2	58	3	39
patient2	p2_t2	58	4	28
patient2	p2_t2	58	5	13
patient2	p2_t2	58	6	13
patient2	p2_t2	59	1	0
patient2	p2_t2	59	2	79
patient2	p2_t2	59	3	0
patient2	p2_t2	59	4	0
patient2	p2_t2	59	5	13
patient2	p2_t2	59	6	8
patient2	p2_t2	60	1	0
patient2	p2_t2	60	2	62
patient2	p2_t2	60	3	0
patient2	p2_t2	60	4	12
patient2	p2_t2	60	5	13
patient2	p2_t2	60	6	13
patient2	p2_t2	61	1	0
patient2	p2_t2	61	2	8
patient2	p2_t2	61	3	42
patient2	p2_t2	61	4	24
patient2	p2_t2	61	5	13
patient2	p2_t2	61	6	13
patient2	p2_t2	62	1	0
patient2	p2_t2	62	2	71
patient2	p2_t2	62	3	0
patient2	p2_t2	62	4	3
patient2	p2_t2	62	5	13
patient2	p2_t2	62	6	13
patient2	p2_t2	63	1	0
patient2	p2_t2	63	2	81
patient2	p2_t2	63	3	0
patient2	p2_t2	63	4	0
patient2	p2_t2	63	5	13
patient2	p2_t2	63	6	6
patient2	p2_t2	64	1	0
patient2	p2_t2	64	2	73
patient2	p2_t2	64	3	0
patient2	p2_t2	64	4	1
patient2	p2_t2	64	5	13
patient2	p2_t2	64	6	13
patient2	p2_t2	65	1	0
patient2	p2_t2	65	2	12
patient2	p2_t2	65	3	35
patient2	p2_t2	65	4	27
patient2	p2_t2	65	5	13
patient2	p2_t2	65	6	13
patient2	p2_t2	66	1	0
patient2	p2_t2	66	2	14
patient2	p2_t2	66	3	36
patient2	p2_t2	66	4	24
patient2	p2_t2	66	5	13
patient2	p2_t2	66	6	13
patient2	p2_t2	67	1	0
patient2	p2_t2	67	2	8
patient2	p2_t2	67	3	39
patient2	p2_t2	67	4	27
patient2	p2_t2	67	5	13
patient2	p2_t2	67	6	13
patient2	p2_t2	68	1	0
patient2	p2_t2	68	2	87
patient2	p2_t2	68	3	0
patient2	p2_t2	68	4	0
patient2	p2_t2	68	5	13
patient2	p2_t2	68	6	0
patient2	p2_t2	69	1	0
patient2	p2_t2	69	2	13
patient2	p2_t2	69	3	36
patient2	p2_t2	69	4	25
patient2	p2_t2	69	5	13
patient2	p2_t2	69	6	13
patient2	p2_t2	70	1	0
patient2	p2_t2	70	2	9
patient2	p2_t2	70	3	40
patient2	p2_t2	70	4	25
patient2	p2_t2	70	5	13
patient2	p2_t2	70	6	13
patient2	p2_t2	71	1	0
patient2	p2_t2	71	2	8
patient2	p2_t2	71	3	41
patient2	p2_t2	71	4	25
patient2	p2_t2	71	5	13
patient2	p2_t2	71	6	13
patient2	p2_t2	72	1	0
patient2	p2_t2	72	2	12
patient2	p2_t2	72	3	36
patient2	p2_t2	72	4	26
patient2	p2_t2	72	5	13
patient2	p2_t2	72	6	13
patient2	p2_t2	73	1	0
patient2	p2_t2	73	2	75
patient2	p2_t2	73	3	0
patient2	p2_t2	73	4	0
patient2	p2_t2	73	5	13
patient2	p2_t2	73	6	12
patient2	p2_t2	74	1	0
patient2	p2_t2	74	2	10
patient2	p2_t2	74	3	38
patient2	p2_t2	74	4	26
patient2	p2_t2	74	5	13
patient2	p2_t2	74	6	13
patient2	p2_t2	75	1	0
patient2	p2_t2	75	2	9
patient2	p2_t2	75	3	38
patient2	p2_t2	75	4	27
patient2	p2_t2	75	5	13
patient2	p2_t2	75	6	13
patient2	p2_t2	76	1	0
patient2	p2_t2	76	2	7
patient2	p2_t2	76	3	41
patient2	p2_t2	76	4	26
patient2	p2_t2	76	5	13
patient2	p2_t2	76	6	13
patient2	p2_t2	77	1	0
patient2	p2_t2	77	2	11
patient2	p2_t2	77	3	37
patient2	p2_t2	77	4	26
patient2	p2_t2	77	5	13
patient2	p2_t2	77	6	13
patient2	p2_t2	78	1	0
patient2	p2_t2	78	2	63
patient2	p2_t2	78	3	0
patient2	p2_t2	78	4	11
patient2	p2_t2	78	5	13
patient2	p2_t2	78	6	13
patient2	p2_t2	79	1	0
patient2	p2_t2	79	2	10
patient2	p2_t2	79	3	38
patient2	p2_t2	79	4	26
patient2	p2_t2	79	5	13
patient2	p2_t2	79	6	13
patient2	p2_t2	80	1	0
patient2	p2_t2	80	2	86
patient2	p2_t2	80	3	0
patient2	p2_t2	80	4	0
patient2	p2_t2	80	5	13
patient2	p2_t2	80	6	1
patient2	p2_t2	81	1	0
patient2	p2_t2	81	2	11
patient2	p2_t2	81	3	36
patient2	p2_t2	81	4	27
patient2	p2_t2	81	5	13
patient2	p2_t2	81	6	13
patient2	p2_t2	82	1	0
patient2	p2_t2	82	2	9
patient2	p2_t2	82	3	39
patient2	p2_t2	82	4	26
patient2	p2_t2	82	5	13
patient2	p2_t2	82	6	13
patient2	p2_t2	83	1	0
patient2	p2_t2	83	2	84
patient2	p2_t2	83	3	0
patient2	p2_t2	83	4	0
patient2	p2_t2	83	5	13
patient2	p2_t2	83	6	3
patient2	p2_t2	84	1	0
patient2	p2_t2	84	2	11
patient2	p2_t2	84	3	35
patient2	p2_t2	84	4	28
patient2	p2_t2	84	5	13
patient2	p2_t2	84	6	13
patient2	p2_t2	85	1	0
patient2	p2_t2	85	2	60
patient2	p2_t2	85	3	0
patient2	p2_t2	85	4	14
patient2	p2_t2	85	5	13
patient2	p2_t2	85	6	13
patient2	p2_t2	86	1	0
patient2	p2_t2	86	2	71
patient2	p2_t2	86	3	0
patient2	p2_t2	86	4	3
patient2	p2_t2	86	5	13
patient2	p2_t2	86	6	13
patient2	p2_t2	87	1	0
patient2	p2_t2	87	2	83
patient2	p2_t2	87	3	0
patient2	p2_t2	87	4	0
patient2	p2_t2	87	5	13
patient2	p2_t2	87	6	4
patient2	p2_t2	88	1	0
patient2	p2_t2	88	2	56
patient2	p2_t2	88	3	0
patient2	p2_t2	88	4	18
patient2	p2_t2	88	5	13
patient2	p2_t2	88	6	13
patient2	p2_t2	89	1	0
patient2	p2_t2	89	2	7
patient2	p2_t2	89	3	41
patient2	p2_t2	89	4	26
patient2	p2_t2	89	5	13
patient2	p2_t2	89	6	13
patient2	p2_t2	90	1	0
patient2	p2_t2	90	2	82
patient2	p2_t2	90	3	0
patient2	p2_t2	90	4	0
patient2	p2_t2	90	5	13
patient2	p2_t2	90	6	5
patient2	p2_t2	91	1	0
patient2	p2_t2	91	2	48
patient2	p2_t2	91	3	0
patient2	p2_t2	91	4	26
patient2	p2_t2	91	5	13
patient2	p2_t2	91	6	13
patient2	p2_t2	92	1	0
patient2	p2_t2	92	2	12
patient2	p2_t2	92	3	33
patient2	p2_t2	92	4	29
patient2	p2_t2	92	5	13
patient2	p2_t2	92	6	13
patient2	p2_t2	93	1	0
patient2	p2_t2	93	2	86
patient2	p2_t2	93	3	0
patient2	p2_t2	93	4	0
patient2	p2_t2	93	5	13
patient2	p2_t2	93	6	1
patient2	p2_t2	94	1	0
patient2	p2_t2	94	2	71
patient2	p2_t2	94	3	0
patient2	p2_t2	94	4	3
patient2	p2_t2	94	5	13
patient2	p2_t2	94	6	13
patient2	p2_t2	95	1	0
patient2	p2_t2	95	2	80
patient2	p2_t2	95	3	0
patient2	p2_t2	95	4	0
patient2	p2_t2	95	5	13
patient2	p2_t2	95	6	7
patient2	p2_t2	96	1	0
patient2	p2_t2	96	2	10
patient2	p2_t2	96	3	37
patient2	p2_t2	96	4	27
patient2	p2_t2	96	5	13
patient2	p2_t2	96	6	13
patient2	p2_t2	97	1	0
patient2	p2_t2	97	2	9
patient2	p2_t2	97	3	41
patient2	p2_t2	97	4	24
patient2	p2_t2	97	5	13
patient2	p2_t2	97	6	13
patient2	p2_t2	98	1	0
patient2	p2_t2	98	2	78
patient2	p2_t2	98	3	0
patient2	p2_t2	98	4	0
patient2	p2_t2	98	5	13
patient2	p2_t2	98	6	9
patient2	p2_t2	99	1	0
patient2	p2_t2	99	2	9
