Chromosome	Start.bp	End.bp	mu.major	mu.minor	length	n_probes	n_hets	tau	sigma.minor	sigma.major	sigma.tau
1	1	249250621	1.1857786460600896	0.9881488717167414	249250620	12462	249	3.0	0.02672612459891128	0.13523329006326326	0.05345224919782256
2	1	209900405	0.9881488717167414	0.9881488717167414	209900404	10495	209	2.0	0.07438527838214662	0.3763870025622495	0.14877055676429324
2	209900405	212572127	1.1857786460600896	0.9881488717167414	2671722	133	2	3.0	0.03153597068737083	0.1595709492264178	0.06307194137474166
2	212572127	243199373	0.9881488717167414	0.9881488717167414	30627246	1531	30	2.0	0.0044247733364951745	0.022389204011374723	0.008849546672990349
3	1	198022430	0.9881488717167414	0.7905190973733931	198022429	9901	198	1.0	0.054540545696761186	0.27597332374628036	0.10908109139352237
4	1	191154276	0.9881488717167414	0.9222722802689587	191154275	9557	191	1.6666666666666667	0.06609778052264523	0.33445254260024365	0.13219556104529046
5	1	39827982	0.9881488717167414	0.9881488717167414	39827981	1991	39	2.0	0.0176507030006535	0.0893119625284214	0.035301406001307
5	39827982	42314699	1.1857786460600896	0.9881488717167414	2486717	124	2	3.0	0.02131574977958878	0.10785697575384706	0.04263149955917756
5	42314699	180915260	0.9881488717167414	0.9881488717167414	138600561	6930	138	2.0	0.019135191333419847	0.09682342347958	0.03827038266683969
6	1	22491975	0.9881488717167414	0.9881488717167414	22491974	1124	22	2.0	0.06447940975849767	0.3262636410568157	0.12895881951699534
6	22491975	23255188	1.0935514180331938	0.9881488717167414	763213	38	0	2.533333333333333	0.04580633828791261	0.23177852851429084	0.09161267657582522
6	23255188	171115067	0.9881488717167414	0.9881488717167414	147859879	7392	147	2.0	0.002860189054389811	0.014472460255005488	0.005720378108779622
7	1	159138663	0.9881488717167414	0.9881488717167414	159138662	7956	159	2.0	0.054170100257649546	0.274098882304739	0.10834020051529909
8	1	73182011	0.9881488717167414	0.9881488717167414	73182010	3659	73	2.0	0.219733727024366	1.111845255880401	0.439467454048732
8	73182011	146364022	0.9881488717167414	0.882746325400289	73182011	3659	73	1.4666666666666668	0.015761179040122038	0.07975103494648361	0.031522358080244076
9	1	118183313	1.1857786460600896	0.9881488717167414	118183312	5909	118	3.0	0.06512151272331652	0.329512660426252	0.13024302544663305
9	118183313	118587812	1.2384799192183158	0.9881488717167414	404499	20	0	3.2666666666666666	0.00664883424942815	0.03364287730186306	0.0132976684988563
9	118587812	141213431	1.1857786460600896	0.9881488717167414	22625619	1131	22	3.0	0.017313551547520945	0.08760598753425473	0.03462710309504189
10	1	135534747	1.1199020546123069	0.9881488717167414	135534746	6776	135	2.6666666666666665	0.005949048921215843	0.030101987116983586	0.011898097842431687
11	1	135006516	0.9881488717167414	0.9881488717167414	135006515	6750	135	2.0	0.03867285990505171	0.19568336822499308	0.07734571981010342
12	1	100282058	0.9881488717167414	0.9881488717167414	100282057	5014	100	2.0	0.046369509612871944	0.23462815644525695	0.09273901922574389
12	100282058	104315956	0.9881488717167414	0.7905190973733931	4033898	201	4	1.0	0.017619554229446745	0.0891543507955221	0.03523910845889349
12	104315956	133851895	0.9881488717167414	0.9881488717167414	29535939	1476	29	2.0	0.09422049534834608	0.47675253215972363	0.18844099069669215
13	1	57584939	0.9881488717167414	0.7905190973733931	57584938	2879	57	1.0	0.015425122949652396	0.07805060245048834	0.030850245899304792
13	57584939	115169878	0.9881488717167414	0.7905190973733931	57584939	2879	57	1.0	0.025949157042557465	0.13130186040426883	0.05189831408511493
14	1	53674770	1.1857786460600896	0.9881488717167414	53674769	2683	53	3.0	0.11757812690436475	0.5949413609109965	0.2351562538087295
14	53674770	96743901	0.9881488717167414	0.9881488717167414	43069131	2153	43	2.0	0.01710996554154802	0.08657584920287544	0.03421993108309604
14	96743901	103112291	1.1199020546123069	0.9881488717167414	6368390	318	6	2.6666666666666665	0.0109642439716794	0.055478705109640425	0.0219284879433588
14	103112291	107349540	0.9881488717167414	0.9881488717167414	4237249	211	4	2.0	0.01259311584687875	0.06372074192120639	0.0251862316937575
15	1	102531392	0.9881488717167414	0.7905190973733931	102531391	5126	102	1.0	0.07059758770767617	0.3572214153573075	0.14119517541535234
16	1	64089709	1.0144995082958546	0.9881488717167414	64089708	3204	64	2.1333333333333333	0.13631917700476537	0.6897704430301776	0.27263835400953074
16	64089709	64599365	0.9881488717167414	0.9486229168480718	509656	25	0	1.8	0.06580851842768197	0.3329888861450138	0.13161703685536394
16	64599365	90354753	1.0144995082958546	0.9881488717167414	25755388	1287	25	2.1333333333333333	0.006108168912449728	0.03090712891185019	0.012216337824899457
17	1	81195210	0.9881488717167414	0.7905190973733931	81195209	4059	81	1.0	0.015125174544447955	0.07653287362546154	0.03025034908889591
18	1	78077248	0.9881488717167414	0.9881488717167414	78077247	3903	78	2.0	0.025311230866000317	0.12807397544272017	0.050622461732000634
19	1	59128983	0.9881488717167414	0.9881488717167414	59128982	2956	59	2.0	0.07886701203572627	0.3990644238590699	0.15773402407145254
20	1	31512760	1.1857786460600896	0.9881488717167414	31512759	1575	31	3.0	0.0112464411081248	0.05690661311278944	0.0224928822162496
20	31512760	63025520	0.9881488717167414	0.9881488717167414	31512760	1575	31	2.0	0.014495479571006492	0.07334663827436776	0.028990959142012985
21	1	48129895	0.9881488717167414	0.7905190973733931	48129894	2406	48	1.0	0.039016812348905174	0.19742375600308112	0.07803362469781035
22	1	24985628	0.9881488717167414	0.9881488717167414	24985627	1249	24	2.0	0.010984542745205411	0.05558141621981325	0.021969085490410822
22	24985628	29245858	0.9881488717167414	0.7905190973733931	4260230	213	4	1.0	0.031341368751080324	0.15858626998495684	0.06268273750216065
22	29245858	51304566	0.9881488717167414	0.9881488717167414	22058708	1102	22	2.0	0.010195150204762799	0.051587116559929126	0.020390300409525598
